segment_id,bvp_mean,bvp_median,bvp_std,bvp_min,bvp_max,bvp_ptp,bvp_skewness,bvp_kurtosis,bvp_n_above_mean,bvp_n_below_mean,bvp_iqr,bvp_iqr_5_95,bvp_pct_5,bvp_pct_95,bvp_entropy,eda_mean,eda_median,eda_std,eda_min,eda_max,eda_ptp,eda_skewness,eda_kurtosis,eda_n_above_mean,eda_n_below_mean,eda_iqr,eda_iqr_5_95,eda_pct_5,eda_pct_95,eda_entropy,hr_mean,hr_median,hr_std,hr_min,hr_max,hr_ptp,hr_skewness,hr_kurtosis,hr_n_above_mean,hr_n_below_mean,hr_iqr,hr_iqr_5_95,hr_pct_5,hr_pct_95,hr_entropy,valence,arousal,user_id
2102,-0.24346441213242367,-0.4166490091614525,-0.7385889160182698,0.5955343696593349,-0.18637483384737186,-0.41558560435735964,3.806171197733606,3.8071353414409796,0.747991100132787,-0.747991100132787,-0.7854823940584829,-0.81109563820501,0.7822759403660549,-0.8337902606399579,-0.29204420664090786,-0.6154225237593773,-0.6180247444803877,-0.4420904434493157,-0.6182635105964827,-0.6271079850100825,-0.502335665946285,0.10913521917286473,-0.38606510407598255,-0.5491009411750797,0.5491009411750797,-0.44234142807236926,-0.4865305600269472,-0.6118684627020673,-0.6211501392381781,-0.49777164177327915,2.0531622199542343,2.053076870073279,0.18884608128639901,2.0660065668495107,2.0396889380939576,0.18337952700619753,-0.020086299076739814,-0.06480996603673411,0.051284350409686805,-0.046205731314836546,0.21046556484910453,0.1863772266682253,2.064605561666557,2.041034033398669,0.7234920030029702,2,0,2
2103,0.08212452553366459,-0.36398070029959495,-0.6984521519389739,0.5955343696593349,-0.18637483384737186,-0.41558560435735964,2.7116597716710125,2.3855056693652505,0.747991100132787,-0.747991100132787,-0.7286290833480316,-0.7621259583706317,0.7458231850704061,-0.7717108152843556,-0.29204420664090786,-0.6194018677235813,-0.6180247444803877,-0.4420904434493157,-0.6182635105964827,-0.6308831189484755,-0.5257875334323293,0.37866610434463205,-0.325029014595455,-1.1687037315874536,1.1687037315874536,-0.44234142807236926,-0.4865305600269472,-0.6118684627020673,-0.6249791498151871,-0.6896717952695645,2.047620294796571,2.046743527321848,0.18884608128639901,2.060420688835539,2.0341903586413017,0.18337952700619753,-0.020086299076739814,-0.06480996603673411,0.051284350409686805,-0.046205731314836546,0.21046556484910453,0.1863772266682253,2.0590241767877706,2.0355311473272164,0.7234920030029702,2,0,2
2104,-0.16206717771590162,-0.465265909649321,-0.6904860766255259,0.5955343696593349,-0.18637483384737186,-0.41558560435735964,2.573613285500956,2.151386318234432,0.583826406767109,-0.583826406767109,-0.7081080658726614,-0.7401138448609211,0.7119609809125192,-0.7628423230906982,-0.09395262603252644,-0.6194018677235813,-0.6180247444803877,-0.5429631053260365,-0.6182635105964827,-0.6308831189484755,-0.5257875334323293,0.48816302644566256,-0.23486206422649386,-0.9916743628982039,0.9916743628982039,-0.5086065483769209,-0.5192306800258168,-0.6118684627020673,-0.6249791498151871,-0.9629841350976077,2.042078369638909,2.0419935202582766,0.18884608128639901,2.0548348108215664,2.028691779188644,0.18337952700619753,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.21046556484910453,0.1863772266682253,2.053442791908983,2.0300282612557625,0.7234920030029702,2,0,2
2105,-0.05353753182720552,-0.47336872639729916,-0.685277488920579,0.5955343696593349,-0.18637483384737186,-0.41558560435735964,2.484869115820205,1.9973838553232859,0.583826406767109,-0.583826406767109,-0.6822044864365387,-0.7401138448609211,0.7119609809125192,-0.7628423230906982,-0.29204420664090786,-0.6194018677235813,-0.6180247444803877,-0.5429631053260365,-0.6182635105964827,-0.6308831189484755,-0.5257875334323293,0.19336362078904207,-0.14885666541302323,-1.124446389415141,1.124446389415141,-0.5086065483769209,-0.5192306800258168,-0.6118684627020673,-0.628808160392196,-1.2828177242580836,2.0365364444812455,2.036451845350775,0.18884608128639901,2.0492489328075947,2.023193199735988,0.18337952700619753,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.21046556484910453,0.1863772266682253,2.047861407030197,2.02452537518431,0.7234920030029702,2,0,2
2106,0.1092569370058386,-0.2545926742018908,-0.6779241886312424,0.5955343696593349,-0.18637483384737186,-0.41558560435735964,2.3566830929480096,1.8033229483023034,0.4196617134014308,-0.4196617134014308,-0.6425080919759869,-0.7344896044046956,0.7025239731963868,-0.7614314266053436,0.30223053518425397,-0.6194018677235813,-0.6180247444803877,-0.5429631053260365,-0.6182635105964827,-0.6308831189484755,-0.5257875334323293,0.41235746499110304,0.055059360806012016,0.38030324444348096,-0.38030324444348096,-0.5086065483769209,-0.5192306800258168,-0.6118684627020673,-0.628808160392196,-1.3758602229229493,2.0309945193235834,2.030910170443274,0.18884608128639901,2.043663054793622,2.0176946202833306,0.18337952700619753,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.21046556484910453,0.1863772266682253,2.042280022151409,2.019022489112856,0.7234920030029702,2,0,2
2107,0.13638934847801262,-0.2545926742018908,-0.6705708883419056,0.5955343696593349,-0.18637483384737186,-0.41558560435735964,2.238357533373675,1.6217246683377144,0.09133232667007464,-0.09133232667007464,-0.6125675910692995,-0.7309986965353141,0.6958625559849992,-0.7614314266053436,0.30223053518425397,-0.6194018677235813,-0.6180247444803877,-0.5429631053260365,-0.6182635105964827,-0.6308831189484755,-0.5257875334323293,0.24390066175874844,-0.13914637845021205,1.1769354035451043,-1.1769354035451043,-0.5086065483769209,-0.5192306800258168,-0.6160198489767145,-0.628808160392196,-1.1839600694266637,2.02545259416592,2.0253684955357727,0.18884608128639901,2.038077176779651,2.0129815521810546,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.21046556484910453,0.1863772266682253,2.0366986372726226,2.0135196030414035,0.7307825392959135,2,0,2
2108,0.4077134631997528,0.0614171789692547,-0.8035430685740771,0.6505462822575303,-0.6908911631461528,-0.6883038186903448,-0.28592107087879143,-0.1417370601419461,0.25549702003575275,-0.25549702003575275,-0.6411624514857988,-0.7399199055348444,0.7032641306643188,-0.7719123719251206,-0.49013578724928925,-0.6194018677235813,-0.6180247444803877,-0.5429631053260365,-0.6182635105964827,-0.6346582528868682,-0.5492394009183736,-0.38781235036258127,-0.34028803696558696,0.07050184923729405,-0.07050184923729405,-0.44234142807236926,-0.5192306800258168,-0.6160198489767145,-0.628808160392196,-1.1083630392614603,2.019910669008258,2.0198268206282717,0.18884608128639901,2.0324912987656782,2.0074829727283974,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.21046556484910453,0.1863772266682253,2.0311172523938352,2.00801671696995,0.7307825392959135,2,0,2
2190,0.08212452553366459,-0.7002475953406856,-0.695388276818417,0.6343872755332224,-0.5788440437723316,-0.6255789545615349,0.27612533709929693,-0.21028150895210956,-0.40116175342695964,0.40116175342695964,-0.7949018774898002,-0.5900048064775206,0.566705077830873,-0.6090546061870472,-0.49013578724928925,-0.6074638358309696,-0.6219972375899584,0.062272865934288435,-0.6353549395926262,-0.57048097593419,-0.05675018371144262,0.7071568706477236,-0.26121855741126715,-0.5048435990027673,0.5048435990027673,0.08777953436404351,0.0366713599549689,-0.6243226215260089,-0.5713730017370616,0.4908049065409194,1.5670562132678199,1.566992813901029,0.18884608128639901,1.5760452667668197,1.5573849689609252,0.18337952700619753,-0.020086299076739814,-0.06480996603673411,0.051284350409686805,-0.046205731314836546,0.21046556484910453,0.1863772266682253,1.575038373727244,1.5583523122740666,0.7234920030029702,2,2,2
2191,0.08212452553366459,-0.7083504120886636,-0.7407336286026597,0.7105484763441147,-0.5788440437723316,-0.6672654635367211,0.6311020158223001,-0.12571368249801182,-0.40116175342695964,0.40116175342695964,-0.8255151986415817,-0.6246229761822195,0.6079688566680795,-0.6360631960495495,-0.09395262603252644,-0.5955258039383582,-0.598162278932534,0.16314552781100936,-0.6353549395926262,-0.5440550383654401,0.10741288869086768,0.4039346248294853,-0.33473930155826626,-0.4163289146581425,0.4163289146581425,0.4853702561913531,0.10207159995270847,-0.6243226215260089,-0.5637149805830437,0.7408566217027459,1.5615142881101565,1.5614511389935273,0.18884608128639901,1.5704593887528482,1.551886389508269,0.18337952700619753,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.21046556484910453,0.1863772266682253,1.5694569888484575,1.552849426202614,0.7234920030029702,2,2,2
2192,0.19065417142236069,-0.7124018204626527,-0.7581977167898343,0.7643722266831697,-0.6795309241269603,-0.7451431460605675,0.34514858018432526,-0.4061227912668624,-0.07283236669560346,0.07283236669560346,-0.7935562369996121,-0.6229744919105672,0.6085239747690285,-0.6320320632342507,-0.49013578724928925,-0.5716497401531351,-0.5902172927133926,0.8692541609480552,-0.6353549395926262,-0.44967668990561915,0.6937095758419762,0.9514192353346378,-0.1502438492648534,-0.7261303098643294,0.7261303098643294,0.2865748952776983,0.9195745999244525,-0.6201712352513618,-0.46033169500380194,1.0141689615307894,1.5559723629524944,1.5559094640860265,0.18884608128639901,1.5648735107388754,1.5463878100556117,0.18337952700619753,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.21046556484910453,0.1863772266682253,1.56387560396967,1.5473465401311604,0.7234920030029702,2,2,2
2193,0.05499211406149057,-0.8177384381863678,-0.7330739408012673,0.68636937437061,-0.5845917837522802,-0.6567950611264171,0.8085903551838016,-0.1355057466137494,-1.057820526889672,1.057820526889672,-0.8221510974161111,-0.6370350930511312,0.6327641318438,-0.6348538562049599,-0.8863189484660696,-0.5318563005110966,-0.5584373478368267,1.3736174703316593,-0.6225363678455185,-0.37417401113776233,1.0923913231047298,0.724002550970959,-0.2792519474850593,-1.4785051267936404,1.4785051267936404,1.678142421673282,1.311976039910889,-0.5994143038781254,-0.3990675257716587,1.1711781780277501,1.550430437794831,1.5503677891785246,0.18884608128639901,1.559287632724904,1.5408892306029556,0.18337952700619753,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.21046556484910453,0.1863772266682253,1.5582942190908835,1.5418436540597078,0.7234920030029702,2,2,2
2194,0.0007272911171425212,-0.8096356214383896,-0.711320427445313,0.68636937437061,-0.5845917837522802,-0.6567950611264171,0.5226369195458269,-0.2405478889462078,-0.8936558335239939,0.8936558335239939,-0.7824547029555593,-0.6025138930094707,0.6229570453937017,-0.5737821940531823,-0.6882273678576707,-0.4562487651912234,-0.526657402960261,3.5928160316195172,-0.5926263671022671,0.010889650578307285,3.3203187342789415,1.2967556819609647,0.03286441917672925,-1.3457331002767032,1.3457331002767032,1.9432029028914883,3.6009844398317723,-0.5911115313288311,-0.11954975365000499,1.2816661451922784,1.544888512637169,1.544826114271024,0.18884608128639901,1.5537017547109313,1.5361761625006782,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.21046556484910453,0.1863772266682253,1.552712834212096,1.5363407679882541,0.7307825392959135,2,2,2
2195,0.0007272911171425212,-0.8015328046904115,-0.7134651400297028,0.68636937437061,-0.5845917837522802,-0.6567950611264171,0.5620787727372717,-0.23698713835866683,-0.5653264467926378,0.5653264467926378,-0.7558783032743425,-0.608332072791773,0.633874368045698,-0.5737821940531823,-0.29204420664090786,-0.3129923824798849,-0.4432350476592755,7.325104521058188,-0.5840806526041953,0.41860411592473395,5.806216687799642,0.9682649156578732,-0.2126671225972111,-2.0538505750337017,2.0538505750337017,6.382965963296445,7.099897279710836,-0.570354599955595,0.30164140982098003,1.4444905178557934,1.5393465874795056,1.539284439363522,0.18884608128639901,1.5481158766969598,1.530677583048022,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.21046556484910453,0.1863772266682253,1.5471314493333097,1.5308378819168016,0.7307825392959135,2,2,2
2196,-0.08066994329937954,-0.8015328046904115,-0.6828263888241335,0.68636937437061,-0.5845917837522802,-0.6567950611264171,0.3944508966736313,-0.38119753715407567,-0.5653264467926378,0.5653264467926378,-0.6744670536179564,-0.5657623907179274,0.5870594081990018,-0.536494215511668,-0.29204420664090786,-0.17371534373275013,-0.3439227199200073,8.333831139825396,-0.5584435091099799,0.41860411592473395,5.6655054828833755,0.32812906337492576,-0.42629343577905754,-0.7261303098643294,0.7261303098643294,10.822729023701402,7.197997639707446,-0.553749054857006,0.3322734944370517,1.5433481726872134,1.5338046623218435,1.5337427644560215,0.18884608128639901,1.5425299986829872,1.5251790035953647,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.21046556484910453,0.1863772266682253,1.5415500644545233,1.5253349958453477,0.7307825392959135,2,2,2
2197,-0.08066994329937954,-0.6192194278609047,-0.6469790499136172,0.68636937437061,-0.5845917837522802,-0.6567950611264171,0.3155671902907417,-0.46398498831440305,-0.23699706006128154,0.23699706006128154,-0.6226598947457109,-0.502926049069062,0.501571220652861,-0.4990046803293888,0.30223053518425397,0.0013757906922192249,0.045381604817924255,9.039939772962441,-0.5157149366196206,0.5960354110291973,6.533224579867015,-0.025630223413018943,-0.43739090659369895,0.33604590227116854,-0.33604590227116854,12.214296550096986,8.17900123967354,-0.45411578426547256,0.5390400655955353,1.6131300466858622,1.5282627371641802,1.5282010895485196,0.18884608128639901,1.5369441206690158,1.5196804241427084,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.21046556484910453,0.1863772266682253,1.5359686795757357,1.5198321097738952,0.7307825392959135,2,2,2
2198,-0.16206717771590162,-0.38828915054352925,-0.5094110570006104,0.20676767846863311,-0.20179230108770455,-0.21020963658257313,-0.216897827793763,0.7101725179272287,-0.07283236669560346,0.07283236669560346,-0.5981019557997764,-0.47538666476616426,0.4932444491386265,-0.45083264318656757,0.6984136964010168,0.20432233286661555,0.2598962327347437,9.645175744222767,-0.4473492206350461,0.8602947867166961,7.799625424113409,-0.1772413463221381,-0.36387016244669984,1.132678061372792,-1.132678061372792,9.82875221913313,10.075608199607984,-0.4209046940682948,0.7917547636781264,1.6654664521848495,1.522720812006518,1.522659414641019,0.18884608128639901,1.531358242655043,1.5141818446900512,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.12847479301891473,-0.12337711262458588,0.21046556484910453,0.21318270033852554,1.5303872946969492,1.5151153502840782,0.7307825392959135,2,2,2
2199,0.2177865828945347,-0.2829525328198141,-0.5492414335678507,0.20676767846863311,-0.20179230108770455,-0.21020963658257313,-0.463409410240293,1.141023339019685,0.25549702003575275,-0.25549702003575275,-0.6596650082258864,-0.5340533109043796,0.5393192515173907,-0.5225868072988871,0.6984136964010168,0.3634960914347695,0.39098850535057783,7.224231859181467,-0.3234363604130047,0.8602947867166961,7.119521267018124,-0.4215037110090522,-0.25566982200394645,0.5130752709604182,-0.5130752709604182,5.720314760250929,8.407902079665627,-0.20918399406128604,0.7917547636781264,1.6654664521848495,1.5171788868488547,1.5171177397335172,0.18884608128639901,1.5257723646410715,1.5086832652373952,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.20566523562814265,-0.20054849393433521,0.21046556484910453,0.21318270033852554,1.5248059098181617,1.5096124642126243,0.7307825392959135,2,2,2
2200,0.08212452553366459,-0.5341398520071348,-0.5872334850627567,0.20676767846863311,-0.20179230108770455,-0.21020963658257313,-0.5620140432189049,1.760593941251812,0.09133232667007464,-0.09133232667007464,-0.7478044603332133,-0.5981502581727438,0.6075987779341135,-0.5812397897614853,0.30223053518425397,0.5027731301819043,0.5260532710759825,4.803287974140168,0.03975650575504764,0.8602947867166961,5.126112530704356,-0.050898743897872134,-0.30422125681800244,0.2475312179265437,-0.2475312179265437,4.129951872941691,5.105189959779781,0.22256017850202564,0.8032417954091533,1.6480209836851871,1.5116369616911927,1.5115760648260166,0.18884608128639901,1.5201864866270989,1.5031846857847377,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.20566523562814265,-0.20054849393433521,0.21046556484910453,0.21318270033852554,1.5192245249393752,1.5041095781411717,0.7307825392959135,2,2,2
2201,0.16352175995018664,-0.7286074539586088,-0.5124749321211673,0.20676767846863311,-0.20179230108770455,-0.21020963658257313,0.3057067269928805,0.996812940224276,-0.40116175342695964,0.40116175342695964,-0.7044075545246439,-0.5147563479597435,0.501571220652861,-0.5237961471434767,-0.09395262603252644,0.5744013215375736,0.6015306401578264,4.298924664756563,0.18503365222226872,0.8602947867166961,4.328749036178848,-0.3288524692312572,-0.27509039592956885,1.2211927457174168,-1.2211927457174168,3.202240188677969,4.8762891197876925,0.2599226549738508,0.8147288271401799,1.6305755151855246,1.5060950365335293,1.5060343899185147,0.18884608128639901,1.5146006086131274,1.4976861063320817,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.20566523562814265,-0.20054849393433521,0.21046556484910453,0.21318270033852554,1.5136431400605876,1.498606692069718,0.7307825392959135,2,2,2
2202,0.027859702589316544,-0.7691215376984993,-0.5323901204047875,0.20676767846863311,-0.20179230108770455,-0.21020963658257313,0.34514858018432526,1.267429984877389,-0.7294911401583158,0.7294911401583158,-0.7716895790340538,-0.5758472356739182,0.5894649199697807,-0.5546343131805128,-0.09395262603252644,0.6619468887500582,0.637283078143963,3.5928160316195172,0.42004080091924373,1.135879564219373,4.750882650927647,0.597659948546693,0.012056661399276684,-0.681872967692017,0.681872967692017,2.274528504414246,3.829885279823861,0.44258365105832886,0.8568479434872786,1.6247603590189705,1.500553111375867,1.500492715011014,0.18884608128639901,1.5090147305991548,1.4921875268794242,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.20566523562814265,-0.20054849393433521,0.21046556484910453,0.21318270033852554,1.5080617551818014,1.4931038059982655,0.7380730755888562,2,2,2
2203,0.2177865828945347,-0.7691215376984993,-0.5431136833267368,0.20676767846863311,-0.20179230108770455,-0.21020963658257313,0.37472997007790887,1.4276637613167322,-0.8936558335239939,0.8936558335239939,-0.7962475179799885,-0.5859320806299089,0.6088940535029945,-0.5546343131805128,-0.29204420664090786,0.7295957361415236,0.7087879541162362,3.4919433697427973,0.5567722328883928,1.135879564219373,4.000422891374227,0.631351309193164,-0.1349848268947215,-0.37207157248583006,0.37207157248583006,3.4010355495916227,3.3720835998396836,0.5629738530230985,0.914283102142413,1.6363906713520786,1.4950111862182038,1.4949510401035122,0.18884608128639901,1.5034288525851833,1.4866889474267682,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.20566523562814265,-0.20054849393433521,0.21046556484910453,0.21318270033852554,1.5024803703030138,1.4876009199268119,0.7380730755888562,2,2,2
2204,-0.0264051203550315,-0.846098296804291,-0.7015160270595308,0.7046670731613703,-0.30924122847756685,-0.534401909969942,2.198915680182231,0.8962217361262439,-1.22198522025535,1.22198522025535,-0.8107131532495117,-0.6232654008996823,0.6199964155219738,-0.6201402214291191,-0.29204420664090786,0.749492455962543,0.7524853783215142,3.4919433697427973,0.5567722328883928,1.135879564219373,4.000422891374227,0.46289450596080933,-0.17937471015328701,0.11475919140960646,-0.11475919140960646,3.4010355495916227,3.633684559830642,0.5629738530230985,0.9410861761814755,1.6305755151855246,1.4894692610605416,1.4894093651960116,0.18884608128639901,1.4978429745712107,1.4811903679741107,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.20566523562814265,-0.20054849393433521,0.16221737666950053,0.21318270033852554,1.4968989854242274,1.4820980338553593,0.7380730755888562,2,2,2
2205,-0.10780235477155357,-0.8947151972921596,-0.6763922510709639,0.7046670731613703,-0.30924122847756685,-0.534401909969942,1.9425436344378393,0.5419270526659183,-1.3861499136210282,1.3861499136210282,-0.7774085511173536,-0.5837017783800263,0.5763271249139884,-0.585472479217549,-0.29204420664090786,0.7972445835329893,0.7922103094172215,2.8867073984824723,0.6165922343748956,1.135879564219373,3.672096746569607,0.5471229075769867,-0.1155642529690991,-0.4163289146581425,0.4163289146581425,2.4070587450233494,2.9469820398543773,0.6626071236146319,0.9564022184895113,1.6247603590189705,1.4839273359028784,1.4838676902885097,0.18884608128639901,1.492257096557239,1.4756917885214547,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.20566523562814265,-0.20054849393433521,0.16221737666950053,0.21318270033852554,1.4913176005454398,1.4765951477839068,0.7380730755888562,2,2,2
2206,-0.18919958918807567,-0.9595377312759844,-0.667200625709293,0.7046670731613703,-0.30924122847756685,-0.534401909969942,1.8636599280549497,0.43332415974591904,-1.5503146069867062,1.5503146069867062,-0.7027255039119087,-0.5957260165967845,0.5763271249139884,-0.6104655026724018,-0.29204420664090786,0.8290793352466198,0.8120727749650754,2.5840894128523093,0.6849579503594703,1.135879564219373,3.296866866792897,0.5471229075769867,-0.061464082747722415,-0.6376156255197045,0.6376156255197045,1.3468168201505242,2.9142819198555077,0.6875154412625153,0.9755472713745561,1.5840542658530916,1.4783854107452161,1.478326015381009,0.18884608128639901,1.4866712185432664,1.4701932090687972,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.28285567823737057,-0.27771987524408454,0.16221737666950053,0.21318270033852554,1.4857362156666534,1.4710922617124529,0.7380730755888562,2,2,2
2207,-0.35199405802111977,-0.9028180140401377,-0.7416527911388268,0.7940168750487199,-0.7377521491003218,-0.7893659636941505,0.43389274986507603,-0.5627958171186648,-1.22198522025535,1.22198522025535,-0.71853677967162,-0.5957260165967845,0.5763271249139884,-0.6104655026724018,-0.09395262603252644,0.8648934309244544,0.8438527198416409,2.281471427222147,0.7105950938536858,1.135879564219373,3.1561556618766318,0.5218543870921335,-0.03649477341477934,-0.681872967692017,0.681872967692017,1.678142421673282,2.55458059986794,0.7331806902836348,0.9755472713745561,1.5840542658530916,1.472843485587553,1.4727843404735073,0.18884608128639901,1.481085340529295,1.4646946296161412,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.28285567823737057,-0.27771987524408454,0.16221737666950053,0.21318270033852554,1.4801548307878658,1.4655893756410003,0.7380730755888562,2,2,2
2208,0.05499211406149057,-0.7853271711944555,-0.7195928902708167,0.6867258230483521,-0.7377521491003218,-0.7306406632189661,0.059195144546350525,-0.5093845583055503,-0.5653264467926378,0.5653264467926378,-0.6791767953336152,-0.5824411727605275,0.5731814556752777,-0.5864802624213737,0.10413895457587255,0.8688727748886584,0.8517977060607825,1.5753627940851007,0.8515993830718707,1.0792525551434808,2.0304660225465034,0.6650426698396349,-0.18769781326426802,-0.681872967692017,0.681872967692017,1.3468168201505242,1.6062771199007173,0.8328139608751685,0.9525732079125024,1.5666087973534297,1.4673015604298907,1.4672426655660065,0.18884608128639901,1.4754994625153224,1.4591960501634837,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,0.28285567823737057,-0.27771987524408454,0.16221737666950053,0.21318270033852554,1.4745734459090794,1.4600864895695467,0.7380730755888562,2,2,2
2209,0.1092569370058386,-0.8055842130644006,-0.7437975037232166,0.6867258230483521,-0.7745376849719927,-0.7483297902723992,-0.029549025134400282,-0.48712986713341927,-0.8936558335239939,0.8936558335239939,-0.6818680763139916,-0.6059078312158137,0.5872444475659847,-0.6199386647883541,-0.09395262603252644,0.8927488386738814,0.8597426922799237,2.8867073984824723,0.8430536685737988,1.2680092520631228,3.2499631318208086,1.3894069237387596,0.18268027517438779,-1.434247784621328,1.434247784621328,1.8769377825869367,3.3720835998396836,0.8203598020512265,1.151681757916968,1.5956845781862001,1.4617596352722275,1.4617009906585048,0.18884608128639901,1.469913584501351,1.4536974707108277,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,-0.18028697741799696,0.18530841261441144,0.16221737666950053,0.21318270033852554,1.4689920610302918,1.4545836034980941,0.7380730755888562,2,2,2
2210,-0.0264051203550315,-0.7326588623325979,-0.6515748625944526,0.5036894270277908,-0.6063655752057325,-0.5672763721960833,-0.3943861671552646,-0.09633749015079887,-0.5653264467926378,0.5653264467926378,-0.6748034637405037,-0.5419078536104878,0.5328428736729861,-0.5457658209868553,0.10413895457587255,0.9405009662443277,0.8835776509373483,3.7945613553729594,0.8430536685737988,1.305760591447051,3.484481806681252,0.9008821943649316,-0.16689005548681546,-1.3457331002767032,1.3457331002767032,2.9371797074597623,3.8952855198216003,0.8203598020512265,1.2129459271491112,1.642205827518633,1.4562177101145652,1.456159315751004,0.18884608128639901,1.4643277064873794,1.4481988912581703,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,-0.18028697741799696,0.18530841261441144,0.16221737666950053,0.21318270033852554,1.4634106761515056,1.4490807174266405,0.7380730755888562,2,2,2
2211,-0.16206717771590162,-0.8217898465603568,-0.6635239755646247,0.5036894270277908,-0.6063655752057325,-0.5672763721960833,-0.463409410240293,-0.025122478399979678,-0.5653264467926378,0.5653264467926378,-0.7017162735442676,-0.5817623851192589,0.584283817694257,-0.5727744108493577,0.5003221157926354,0.9842737498505701,0.9471375406904797,3.7945613553729594,0.8430536685737988,1.305760591447051,3.484481806681252,0.44604882563757386,-0.29728533755885156,-0.5048435990027673,0.5048435990027673,3.5998309105052777,3.8952855198216003,0.8203598020512265,1.2129459271491112,1.6363906713520786,1.450675784956902,1.4506176408435023,0.18884608128639901,1.4587418284734068,1.4427003118055142,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,-0.18028697741799696,0.18530841261441144,0.16221737666950053,0.21318270033852554,1.457829291272718,1.443577831355188,0.7380730755888562,2,2,2
2212,0.27205140583888276,-0.8217898465603568,-0.6528004126426754,0.5036894270277908,-0.6063655752057325,-0.5672763721960833,-0.35494431396381976,-0.06607111015670072,-1.3861499136210282,1.3861499136210282,-0.7020526836668145,-0.5560654244140902,0.5596735818855194,-0.5459673776276204,0.5003221157926354,1.0519225972420356,1.050422361539319,4.198052002879843,0.8430536685737988,1.3246362611390152,3.601741144111474,0.05859817820315835,-0.36525734629853,0.11475919140960646,-0.11475919140960646,4.593807715073552,4.451187559802386,0.8203598020512265,1.2742100963812546,1.642205827518633,1.4451338597992398,1.4450759659360015,0.18884608128639901,1.4531559504594351,1.4372017323528568,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,-0.10309653480876904,0.10813703130466212,0.16221737666950053,0.21318270033852554,1.4522479063939315,1.438074945283734,0.7380730755888562,2,2,2
2213,0.16352175995018664,-0.7164532288366416,-0.6785369636553537,0.5036894270277908,-0.6063655752057325,-0.5672763721960833,-0.4338280203467094,0.1181977327485441,-1.057820526889672,1.057820526889672,-0.745449589475384,-0.6344169121490952,0.6512680685420988,-0.6090546061870472,0.10413895457587255,1.091716036884074,1.1258997306211627,4.097179341003122,0.8430536685737988,1.3246362611390152,3.601741144111474,-0.3793895102009636,-0.32086746303996455,0.822876666166605,-0.822876666166605,3.931156512028036,4.451187559802386,0.8203598020512265,1.2742100963812546,1.6014997343527542,1.4395919346415778,1.439534291028501,0.18884608128639901,1.4475700724454625,1.4317031529002007,0.20750459180413416,-0.020086299076739814,-0.06480996603673411,-0.10309653480876904,0.10813703130466212,0.16221737666950053,0.21318270033852554,1.446666521515144,1.4325720592122815,0.7380730755888562,2,2,2
